timestamp,service,level,message,request_id,level_imputed,is_ts_anomaly,date,hour
2026-07-28 21:26:23+00:00,batch-report,INFO,Daily report job started,req-10882216,False,False,2026-07-28,21
2026-07-28 21:30:36+00:00,payment-api,INFO,Payment processed txn=t778700 amount=990000,req-86972056,False,False,2026-07-28,21
2026-07-28 21:30:41+00:00,web-portal,INFO,Request completed path=/home in 576ms,req-51562039,False,False,2026-07-28,21
2026-07-28 21:37:26+00:00,auth-service,INFO,User login success uid=u1785,req-65938669,False,False,2026-07-28,21
2026-07-28 21:42:46+00:00,batch-report,INFO,Daily report job started,req-27996802,False,False,2026-07-28,21
2026-07-28 21:42:52+00:00,batch-report,WARN,Report row mismatch expected=1138 got=731,req-39207357,False,False,2026-07-28,21
2026-07-28 21:45:11+00:00,payment-api,WARN,Retry 1/3 calling notification-worker,req-37072687,False,False,2026-07-28,21
2026-07-28 21:49:18+00:00,payment-api,INFO,Balance check ok uid=u1305,req-73272042,False,False,2026-07-28,21
2026-07-28 22:10:23+00:00,auth-service,INFO,User login success uid=u4272,req-58039455,False,False,2026-07-28,22
2026-07-28 22:19:12+00:00,web-portal,INFO,Request completed path=/home in 696ms,req-80222787,False,False,2026-07-28,22
2026-07-28 22:19:18+00:00,web-portal,INFO,Request completed path=/report in 550ms,req-59970552,False,False,2026-07-28,22
2026-07-28 22:20:55+00:00,web-portal,INFO,Request completed path=/report in 533ms,req-76080806,False,False,2026-07-28,22
2026-07-28 22:21:22+00:00,payment-api,INFO,Payment processed txn=t893988 amount=120000,req-85942072,False,False,2026-07-28,22
2026-07-28 22:22:21+00:00,auth-service,INFO,User login success uid=u8105,req-61447859,False,False,2026-07-28,22
2026-07-28 22:22:56+00:00,payment-api,INFO,Balance check ok uid=u1639,req-90996996,False,False,2026-07-28,22
2026-07-28 22:24:44+00:00,batch-report,WARN,Report row mismatch expected=962 got=853,req-50876026,False,False,2026-07-28,22
2026-07-28 22:25:13+00:00,notification-worker,INFO,Email sent uid=u5603,req-33436273,False,False,2026-07-28,22
2026-07-28 22:26:21+00:00,batch-report,INFO,Daily report job finished rows=901,req-20542212,False,False,2026-07-28,22
2026-07-28 22:29:27+00:00,web-portal,INFO,Request completed path=/report in 232ms,req-16661503,False,False,2026-07-28,22
2026-07-28 22:33:21+00:00,payment-api,INFO,Balance check ok uid=u2143,req-88405961,False,False,2026-07-28,22
2026-07-28 22:35:24+00:00,notification-worker,WARN,Queue depth high depth=711,req-24893677,False,False,2026-07-28,22
2026-07-28 22:36:29+00:00,notification-worker,WARN,Queue depth high depth=828,req-62436517,False,False,2026-07-28,22
2026-07-28 22:38:21+00:00,auth-service,WARN,Slow login 900ms uid=u5395,req-63791447,False,False,2026-07-28,22
2026-07-28 22:41:30+00:00,batch-report,ERROR,ERR NullPointer in ReportBuilder step=aggregate,req-40298433,False,False,2026-07-28,22
2026-07-28 22:48:38+00:00,batch-report,INFO,Daily report job finished rows=1110,req-89885300,False,False,2026-07-28,22
2026-07-28 22:55:57+00:00,web-portal,INFO,Request completed path=/report in 306ms,req-84825240,False,False,2026-07-28,22
2026-07-28 22:57:36+00:00,notification-worker,INFO,Email sent uid=u6886,req-28782825,False,False,2026-07-28,22
2026-07-28 23:05:09+00:00,batch-report,INFO,Daily report job finished rows=1061,req-60825385,False,False,2026-07-28,23
2026-07-28 23:08:04+00:00,auth-service,INFO,Token refreshed uid=u3029,req-69874989,False,False,2026-07-28,23
2026-07-28 23:09:05+00:00,payment-api,WARN,Retry 1/3 calling notification-worker,req-68435370,False,False,2026-07-28,23
2026-07-28 23:13:47+00:00,web-portal,INFO,Request completed path=/home in 59ms,req-93241474,False,False,2026-07-28,23
2026-07-28 23:15:35+00:00,batch-report,INFO,Daily report job finished rows=946,req-52835559,False,False,2026-07-28,23
2026-07-28 23:15:44+00:00,web-portal,INFO,Request completed path=/report in 881ms,req-92803389,False,False,2026-07-28,23
2026-07-28 23:19:55+00:00,payment-api,INFO,Payment processed txn=t390119 amount=250000,req-74418331,False,False,2026-07-28,23
2026-07-28 23:21:10+00:00,auth-service,WARN,Slow login 900ms uid=u7305,req-77856130,False,False,2026-07-28,23
2026-07-28 23:31:25+00:00,batch-report,INFO,Daily report job finished rows=1198,req-28160554,False,False,2026-07-28,23
2026-07-28 23:38:16+00:00,payment-api,INFO,Payment processed txn=t647403 amount=990000,req-67573535,False,False,2026-07-28,23
2026-07-28 23:38:39+00:00,batch-report,INFO,Daily report job finished rows=1163,req-75050252,False,False,2026-07-28,23
2026-07-28 23:39:00+00:00,batch-report,INFO,Daily report job finished rows=1042,req-35938895,False,False,2026-07-28,23
2026-07-28 23:42:03+00:00,auth-service,INFO,Session created uid=u4695,req-52777459,False,False,2026-07-28,23
2026-07-28 23:43:09+00:00,auth-service,INFO,Session created uid=u5895,req-90535106,False,False,2026-07-28,23
2026-07-28 23:50:54+00:00,payment-api,ERROR,ERR ConnTimeout db-primary after 30s retry=3,req-99880518,False,False,2026-07-28,23
2026-07-28 23:56:22+00:00,payment-api,INFO,Balance check ok uid=u6273,req-46721417,False,False,2026-07-28,23
2026-07-28 23:57:15+00:00,batch-report,ERROR,ERR NullPointer in ReportBuilder step=aggregate,req-71207129,False,False,2026-07-28,23
2026-07-28 23:59:56+00:00,notification-worker,INFO,Email sent uid=u8317,req-75084661,False,False,2026-07-28,23
2026-07-29 00:02:11+00:00,web-portal,INFO,Request completed path=/home in 708ms,req-74717944,False,False,2026-07-29,0
2026-07-29 00:12:52+00:00,notification-worker,INFO,SMS sent uid=u8542,req-34985664,False,False,2026-07-29,0
2026-07-29 00:14:41+00:00,web-portal,INFO,Request completed path=/home in 406ms,req-29112869,False,False,2026-07-29,0
2026-07-29 00:20:46+00:00,batch-report,INFO,Daily report job started,req-22997893,False,False,2026-07-29,0
2026-07-29 00:23:21+00:00,notification-worker,INFO,SMS sent uid=u7946,req-26735821,False,False,2026-07-29,0
2026-07-29 00:23:27+00:00,batch-report,INFO,Daily report job started,req-75063283,False,False,2026-07-29,0
2026-07-29 00:25:45+00:00,notification-worker,ERROR,ERR SMTPConnRefused host=mail-gw,req-96500924,False,False,2026-07-29,0
2026-07-29 00:26:10+00:00,batch-report,INFO,Daily report job finished rows=833,req-97234140,False,False,2026-07-29,0
2026-07-29 00:26:57+00:00,batch-report,INFO,Daily report job started,req-63373950,False,False,2026-07-29,0
2026-07-29 00:30:21+00:00,notification-worker,INFO,SMS sent uid=u4115,req-56313253,False,False,2026-07-29,0
2026-07-29 00:34:09+00:00,notification-worker,WARN,Queue depth high depth=2064,req-97754868,False,False,2026-07-29,0
2026-07-29 00:37:57+00:00,auth-service,INFO,User login success uid=u8856,req-90215042,False,False,2026-07-29,0
2026-07-29 00:39:36+00:00,payment-api,INFO,Payment processed txn=t373477 amount=250000,req-14290941,False,False,2026-07-29,0
2026-07-29 00:41:04+00:00,auth-service,INFO,User login success uid=u8934,req-98555359,False,False,2026-07-29,0
2026-07-29 00:43:08+00:00,notification-worker,INFO,SMS sent uid=u7451,req-82340910,False,False,2026-07-29,0
2026-07-29 00:45:58+00:00,notification-worker,ERROR,ERR SMTPConnRefused host=mail-gw,req-35212534,False,False,2026-07-29,0
2026-07-29 00:50:18+00:00,notification-worker,INFO,Email sent uid=u8856,req-74987079,False,False,2026-07-29,0
2026-07-29 00:52:28+00:00,web-portal,INFO,Request completed path=/report in 293ms,req-55741665,False,False,2026-07-29,0
2026-07-29 00:56:05+00:00,batch-report,INFO,Daily report job started,req-59449823,False,False,2026-07-29,0
2026-07-29 00:58:26+00:00,auth-service,INFO,Token refreshed uid=u3934,req-20269972,False,False,2026-07-29,0
2026-07-29 00:59:44+00:00,payment-api,INFO,Balance check ok uid=u1853,req-10412827,False,False,2026-07-29,0
2026-07-29 01:01:29+00:00,auth-service,INFO,User login success uid=u1739,req-93906615,False,False,2026-07-29,1
2026-07-29 01:03:50+00:00,batch-report,INFO,Daily report job finished rows=943,req-99379971,False,False,2026-07-29,1
2026-07-29 01:05:01+00:00,payment-api,INFO,Balance check ok uid=u8251,req-21378739,False,False,2026-07-29,1
2026-07-29 01:14:00+00:00,payment-api,INFO,Balance check ok uid=u5489,req-66689004,False,False,2026-07-29,1
2026-07-29 01:20:51+00:00,payment-api,INFO,Balance check ok uid=u8987,req-41125867,False,False,2026-07-29,1
2026-07-29 01:29:19+00:00,notification-worker,INFO,Email sent uid=u1008,req-91405981,False,False,2026-07-29,1
2026-07-29 01:35:59+00:00,batch-report,INFO,Daily report job finished rows=1192,req-23665188,False,False,2026-07-29,1
2026-07-29 01:39:21+00:00,web-portal,INFO,Request completed path=/report in 347ms,req-28743541,False,False,2026-07-29,1
2026-07-29 01:39:57+00:00,batch-report,INFO,Daily report job finished rows=1110,req-92220752,False,False,2026-07-29,1
2026-07-29 01:46:20+00:00,payment-api,INFO,Payment processed txn=t438869 amount=50000,req-61189424,False,False,2026-07-29,1
2026-07-29 01:46:25+00:00,auth-service,INFO,Token refreshed uid=u5749,req-22684736,False,False,2026-07-29,1
2026-07-29 01:50:08+00:00,payment-api,INFO,Payment processed txn=t937798 amount=990000,req-91949659,False,False,2026-07-29,1
2026-07-29 01:51:14+00:00,payment-api,INFO,Balance check ok uid=u6469,req-76532158,False,False,2026-07-29,1
2026-07-29 01:53:49+00:00,batch-report,INFO,Daily report job started,req-37430524,False,False,2026-07-29,1
2026-07-29 01:53:50+00:00,payment-api,INFO,Payment processed txn=t346249 amount=990000,req-16108500,False,False,2026-07-29,1
2026-07-29 01:56:15+00:00,payment-api,INFO,Balance check ok uid=u4095,req-44926669,False,False,2026-07-29,1
2026-07-29 02:03:03+00:00,notification-worker,INFO,Email sent uid=u2573,req-97254650,False,False,2026-07-29,2
2026-07-29 02:10:54+00:00,batch-report,INFO,Daily report job started,req-37432134,False,False,2026-07-29,2
2026-07-29 02:18:00+00:00,batch-report,INFO,Daily report job started,req-78786599,False,False,2026-07-29,2
2026-07-29 02:22:59+00:00,web-portal,INFO,Request completed path=/report in 688ms,req-46126008,False,False,2026-07-29,2
2026-07-29 02:24:25+00:00,auth-service,INFO,Token refreshed uid=u7156,req-65635129,False,False,2026-07-29,2
2026-07-29 02:27:35+00:00,web-portal,INFO,Request completed path=/report in 626ms,req-55341868,False,False,2026-07-29,2
2026-07-29 02:29:03+00:00,batch-report,INFO,Daily report job finished rows=1024,req-47465789,False,False,2026-07-29,2
2026-07-29 02:32:03+00:00,auth-service,INFO,User login success uid=u8793,req-24115931,False,False,2026-07-29,2
2026-07-29 02:34:08+00:00,notification-worker,INFO,Email sent uid=u5413,req-91194302,False,False,2026-07-29,2
2026-07-29 02:35:51+00:00,web-portal,ERROR,ERR HTTP 502 upstream=payment-api path=/checkout,req-43557605,False,False,2026-07-29,2
2026-07-29 02:37:09+00:00,batch-report,INFO,Daily report job finished rows=879,req-10561104,False,False,2026-07-29,2
2026-07-29 02:44:06+00:00,notification-worker,INFO,Email sent uid=u7013,req-66736822,False,False,2026-07-29,2
2026-07-29 02:47:32+00:00,notification-worker,INFO,Email sent uid=u4932,req-84378065,False,False,2026-07-29,2
2026-07-29 02:49:29+00:00,batch-report,INFO,Daily report job started,req-39081281,False,False,2026-07-29,2
2026-07-29 02:54:47+00:00,batch-report,INFO,Daily report job finished rows=1041,req-77819218,False,False,2026-07-29,2
2026-07-29 02:57:05+00:00,payment-api,INFO,Payment processed txn=t971051 amount=990000,req-89752745,False,False,2026-07-29,2
2026-07-29 03:02:36+00:00,auth-service,INFO,User login success uid=u9821,req-78690958,False,False,2026-07-29,3
2026-07-29 03:04:06+00:00,payment-api,WARN,Retry 1/3 calling notification-worker,req-79856260,False,False,2026-07-29,3
2026-07-29 03:11:26+00:00,payment-api,INFO,Balance check ok uid=u3049,req-35262608,False,False,2026-07-29,3
2026-07-29 03:14:59+00:00,batch-report,UNKNOWN,Heartbeat ok,req-22252693,True,False,2026-07-29,3
2026-07-29 03:15:50+00:00,payment-api,INFO,Payment processed txn=t844756 amount=990000,req-15927344,False,False,2026-07-29,3
2026-07-29 03:16:32+00:00,web-portal,INFO,Request completed path=/home in 279ms,req-14938681,False,False,2026-07-29,3
2026-07-29 03:17:09+00:00,payment-api,INFO,Balance check ok uid=u4857,req-96493863,False,False,2026-07-29,3
2026-07-29 03:19:01+00:00,batch-report,INFO,Daily report job started,req-62491260,False,False,2026-07-29,3
2026-07-29 03:20:53+00:00,auth-service,INFO,Session created uid=u2552,req-73789440,False,False,2026-07-29,3
2026-07-29 03:21:31+00:00,payment-api,ERROR,ERR ConnTimeout db-primary after 30s retry=3,req-59565830,False,False,2026-07-29,3
2026-07-29 03:22:01+00:00,auth-service,INFO,Token refreshed uid=u6347,req-36268513,False,False,2026-07-29,3
2026-07-29 03:23:02+00:00,payment-api,INFO,Balance check ok uid=u1662,req-76481027,False,False,2026-07-29,3
2026-07-29 03:28:42+00:00,notification-worker,INFO,SMS sent uid=u9666,req-16437523,False,False,2026-07-29,3
2026-07-29 03:30:48+00:00,auth-service,INFO,User login success uid=u3028,req-13927092,False,False,2026-07-29,3
2026-07-29 03:35:42+00:00,web-portal,INFO,Request completed path=/report in 371ms,req-16962963,False,False,2026-07-29,3
2026-07-29 03:36:59+00:00,web-portal,INFO,Request completed path=/home in 187ms,req-30700047,False,False,2026-07-29,3
2026-07-29 03:52:50+00:00,batch-report,WARN,Report row mismatch expected=874 got=1117,req-39380829,False,False,2026-07-29,3
2026-07-29 04:01:45+00:00,notification-worker,INFO,Email sent uid=u4105,req-14242158,False,False,2026-07-29,4
2026-07-29 04:13:38+00:00,batch-report,WARN,Report row mismatch expected=1095 got=1077,req-51714724,False,False,2026-07-29,4
2026-07-29 04:23:54+00:00,batch-report,INFO,Daily report job finished rows=965,req-63974248,False,False,2026-07-29,4
2026-07-29 04:26:37+00:00,payment-api,INFO,Balance check ok uid=u9763,req-44297151,False,False,2026-07-29,4
2026-07-29 04:28:39+00:00,payment-api,INFO,Payment processed txn=t560438 amount=990000,req-73574016,False,False,2026-07-29,4
2026-07-29 04:28:54+00:00,batch-report,INFO,Daily report job finished rows=1154,req-87305664,False,False,2026-07-29,4
2026-07-29 04:32:22+00:00,batch-report,INFO,Daily report job finished rows=1099,req-75121683,False,False,2026-07-29,4
2026-07-29 04:41:24+00:00,notification-worker,INFO,Email sent uid=u4378,req-21356205,False,False,2026-07-29,4
2026-07-29 04:44:25+00:00,payment-api,INFO,Balance check ok uid=u8066,req-35415894,False,False,2026-07-29,4
2026-07-29 04:46:31+00:00,payment-api,INFO,Balance check ok uid=u5806,req-73394367,False,False,2026-07-29,4
2026-07-29 05:00:45+00:00,web-portal,INFO,Request completed path=/home in 359ms,req-97470361,False,False,2026-07-29,5
2026-07-29 05:10:59+00:00,auth-service,INFO,User login success uid=u4712,req-24995099,False,False,2026-07-29,5
2026-07-29 05:11:40+00:00,notification-worker,INFO,Email sent uid=u7206,req-43435196,False,False,2026-07-29,5
2026-07-29 05:11:45+00:00,batch-report,INFO,Daily report job finished rows=1003,req-10861718,False,False,2026-07-29,5
2026-07-29 05:13:31+00:00,notification-worker,ERROR,ERR SMTPConnRefused host=mail-gw,req-23453152,False,False,2026-07-29,5
2026-07-29 05:17:58+00:00,auth-service,INFO,User login success uid=u5544,req-92269619,False,False,2026-07-29,5
2026-07-29 05:21:18+00:00,auth-service,INFO,Session created uid=u8243,req-28713077,False,False,2026-07-29,5
2026-07-29 05:25:27+00:00,web-portal,INFO,Request completed path=/report in 436ms,req-55499525,False,False,2026-07-29,5
2026-07-29 05:26:02+00:00,payment-api,INFO,Balance check ok uid=u2459,req-68406016,False,False,2026-07-29,5
2026-07-29 05:31:11+00:00,payment-api,INFO,Payment processed txn=t542207 amount=120000,req-71572793,False,False,2026-07-29,5
2026-07-29 05:35:17+00:00,auth-service,INFO,Session created uid=u3641,req-69175071,False,False,2026-07-29,5
2026-07-29 05:39:47+00:00,notification-worker,INFO,Email sent uid=u6638,req-55921387,False,False,2026-07-29,5
2026-07-29 05:40:00+00:00,notification-worker,ERROR,ERR SMTPConnRefused host=mail-gw,req-22575001,False,False,2026-07-29,5
2026-07-29 05:40:31+00:00,batch-report,INFO,Daily report job finished rows=842,req-89884158,False,False,2026-07-29,5
2026-07-29 05:50:16+00:00,payment-api,INFO,Payment processed txn=t630930 amount=50000,req-53858104,False,False,2026-07-29,5
2026-07-29 05:58:34+00:00,auth-service,INFO,Token refreshed uid=u9052,req-24681002,False,False,2026-07-29,5
2026-07-29 05:59:18+00:00,web-portal,INFO,Request completed path=/home in 681ms,req-74420002,False,False,2026-07-29,5
2026-07-29 06:01:34+00:00,notification-worker,WARN,Queue depth high depth=2141,req-91499471,False,False,2026-07-29,6
2026-07-29 06:05:06+00:00,auth-service,INFO,Session created uid=u9908,req-46434606,False,False,2026-07-29,6
2026-07-29 06:07:38+00:00,payment-api,INFO,Payment processed txn=t962529 amount=250000,req-88322404,False,False,2026-07-29,6
2026-07-29 06:08:34+00:00,auth-service,INFO,User login success uid=u2060,req-26476859,False,False,2026-07-29,6
2026-07-29 06:12:24+00:00,web-portal,INFO,Request completed path=/report in 106ms,req-27103487,False,False,2026-07-29,6
2026-07-29 06:12:39+00:00,batch-report,INFO,Daily report job started,req-62458932,False,False,2026-07-29,6
2026-07-29 06:13:47+00:00,notification-worker,WARN,Queue depth high depth=1106,req-47279846,False,False,2026-07-29,6
2026-07-29 06:24:38+00:00,web-portal,INFO,Request completed path=/home in 891ms,req-97895055,False,False,2026-07-29,6
2026-07-29 06:25:25+00:00,batch-report,INFO,Daily report job finished rows=1029,req-46488536,False,False,2026-07-29,6
2026-07-29 06:31:04+00:00,batch-report,ERROR,ERR NullPointer in ReportBuilder step=aggregate,req-12894515,False,False,2026-07-29,6
2026-07-29 06:34:01+00:00,payment-api,INFO,Balance check ok uid=u7693,req-41606345,False,False,2026-07-29,6
2026-07-29 06:36:31+00:00,notification-worker,ERROR,ERR SMTPConnRefused host=mail-gw,req-96914605,False,False,2026-07-29,6
